Gene	DNA	RNA
TOBG-MED-695_2310	43.1823212047513	71.5327395385527
TOBG-MED-695_2320	37.0622727119479	7.94519720464506
TOBG-MED-695_2333	51.4822998259242	9.12042429116547
TOBG-MED-695_2346	25.0261179709354	26.0583551176156
TOBG-MED-695_2347	53.1805006882377	7.60035357597123
TOBG-MED-695_2357	24.796520558358	1.67347234700284
TOBG-MED-695_2376	56.2288948453357	27.9434276154857
TOBG-MED-695_2390	21.9550277760686	9.5252473014783
TOBG-MED-695_2395	16.5120778364935	7.5219994153942
TOBG-MED-695_2397	34.7095907536591	13.7493833535158
TOBG-MED-695_2410	37.5391769564031	13.9339815559472
TOBG-MED-695_2411	28.3527338269846	8.92128838961164
TOBG-MED-695_2427	21.7749908629287	13.2259929297868
TOBG-MED-695_2428	31.1205612073808	11.3414602584441
TOBG-MED-695_2468	42.4283854341686	14.4960386084749
TOBG-MED-695_2469	36.0601474703159	2.73783843637237
TOBG-MED-695_247	48.9005915750667	2.58277502050704
TOBG-MED-695_2472	40.0417887534966	32.4281752574772
TOBG-MED-695_2491	42.7112413370631	19.4569051544863
TOBG-MED-695_2493	53.4406851835835	4.23385266901299
TOBG-MED-695_2508	60.4696906635573	2.11897563395906
TOBG-MED-695_259	43.7349634443531	12.3966932112929
TOBG-MED-695_263	40.7698212762875	1.76880955949876
TOBG-MED-695_28	28.2647920612917	58.370715463459
TOBG-MED-695_319	24.1631483857307	6.28994778701067
TOBG-MED-695_320	30.8013759642282	2.07872918317162
TOBG-MED-695_321	38.7501181485451	41.1890129278441
TOBG-MED-695_332	35.227380135041	2.13968898326463
TOBG-MED-695_333	19.6926829935229	29.9030304628376
TOBG-MED-695_349	38.7501181485451	31.3821050878812
TOBG-MED-695_368	31.2013938338935	37.9030619892591
TOBG-MED-695_377	74.496351169296	11.3121541595851
TOBG-MED-695_378	38.6721501039806	1.4680763446544
TOBG-MED-695_381	43.4842954789104	11.5552886946893
TOBG-MED-695_392	33.8978105849707	10.2946588118975
TOBG-MED-695_393	41.4225400898241	16.7731940986951
TOBG-MED-695_395	58.7279568384617	3.24281752574772
TOBG-MED-695_397	35.3309900766147	17.1678574892527
TOBG-MED-695_40	34.8578071738029	6.51458877940391
TOBG-MED-695_403	50.9140625210023	7.73122059118662
TOBG-MED-695_418	17.4094733710855	21.1488099505286
TOBG-MED-695_420	41.904197532729	6.36308671476661
TOBG-MED-695_430	16.4555296247246	39.9799420982596
TOBG-MED-695_435	30.5168366943508	6.74026737453337
TOBG-MED-695_442	20.8009292225956	12.6343539964197
TOBG-MED-695_443	20.4372078704047	8.27562128498946
TOBG-MED-695_444	37.5391769564031	6.8403182183741
TOBG-MED-695_445	50.9005789239364	43.2833695173955
TOBG-MED-695_453	41.7101966182257	70.9366333757314
TOBG-MED-695_454	26.6407062271248	7.35518087997216
TOBG-MED-695_468	33.4300648220287	6.76840392665341
TOBG-MED-695_48	36.9616511570738	20.8466840940925
TOBG-MED-695_491	55.6135954909675	6.75586984530776
TOBG-MED-695_495	19.6926829935229	131.573334036486
TOBG-MED-695_498	18.1093516975613	36.6650222760421
TOBG-MED-695_499	25.5585885660617	17.741858803483
TOBG-MED-695_50	45.6172276938569	13.8538090498716
TOBG-MED-695_504	45.7828074677003	10.5935962728601
TOBG-MED-695_505	25.8334120990301	47.0731576318218
TOBG-MED-695_507	52.5894460587398	1.68118420113649
TOBG-MED-695_518	36.893540006293	6.27449336984357
TOBG-MED-695_527	31.5427657576779	9.57943908043638
TOBG-MED-695_531	21.4989469817432	3.26458140175945
TOBG-MED-695_535	28.6391601680638	7.73122059118662
TOBG-MED-695_536	37.1521751321103	13.1634989769399
TOBG-MED-695_547	36.4016261395424	8.98223604432963
TOBG-MED-695_551	20.8138010847383	14.4481968968958
TOBG-MED-695_552	26.9148815913833	9.46459124554907
TOBG-MED-695_568	54.2501654079632	4.70731576318218
TOBG-MED-695_57	34.4445494653734	26.151754239901
TOBG-MED-695_578	59.6367066541439	9.05574043094444
TOBG-MED-695_581	29.2988698196317	6.2809234716778
TOBG-MED-695_585	34.0378841824292	80.1132901136613
TOBG-MED-695_617	17.2017230921943	26.1205468959393
TOBG-MED-695_62	8.42985026389403	10.2404763970981
TOBG-MED-695_629	40.2564900336762	2.93418475855189
TOBG-MED-695_631	51.927391755255	14.7188403546186
TOBG-MED-695_642	24.3168757612328	17.7239014565159
TOBG-MED-695_644	33.9977451680632	3.44166954383603
TOBG-MED-695_665	72.3541756140831	1.58846286638586
TOBG-MED-695_679	30.9233616116113	14.4481968968958
TOBG-MED-695_681	215.921544417589	18.4717453998288
TOBG-MED-695_684	128.930366928798	5.73010950230292
TOBG-MED-695_687	113.207151449676	47.750912519191
TOBG-MED-695_688	217.618417138569	47.5848223886894
TOBG-MED-695_689	90.8511173398663	33.722577211032
TOBG-MED-695_690	20.5502181783109	1.13473397090706
TOBG-MED-695_706	43.6098689394518	7.2240984484479
TOBG-MED-695_727	46.3133942209117	7.03261632089868
TOBG-MED-695_728	29.2988698196317	3.33674059432883
TOBG-MED-695_729	9.13500884110189	2.77427354864349
TOBG-MED-695_748	78.9751542889034	5.04936984978019
TOBG-MED-695_755	39.1713150849423	3.02125856436123
TOBG-MED-695_756	24.9611150671148	16.1088013454351
TOBG-MED-695_758	30.4114851292379	1.5393121166524
TOBG-MED-695_785	25.9530112291182	11.2597830755129
TOBG-MED-695_79	24.6411007713825	22.4502751782535
TOBG-MED-695_798	28.7219581776136	3.0786242333048
TOBG-MED-695_801	46.6506276739767	49.5867728451715
TOBG-MED-695_814	21.8907273367635	6.64814526918668
TOBG-MED-695_824	21.4509582608018	19.5437663382117
TOBG-MED-695_825	31.04014632054	5.65607707979254
TOBG-MED-695_829	68.9243904773303	23.9224243702701
TOBG-MED-695_831	27.8436279411731	8.45602252161037
TOBG-MED-695_832	34.61826117017	13.667494615003
TOBG-MED-695_840	36.4016261395424	1.47400796624897
TOBG-MED-695_843	26.4011793979099	6.56014534429484
TOBG-MED-695_846	27.6150267265494	37.739686722064
TOBG-MED-695_879	54.6024392093136	6.63303584812034
TOBG-MED-695_887	6.94366278962369	25.3052234668175
TOBG-MED-695_889	19.5856575424712	11.8962055971724
TOBG-MED-695_897	25.7411499129621	31.2700261411388
TOBG-MED-695_898	30.4114851292379	18.4717453998288
TOBG-MED-695_906	39.4697631998752	16.677347275274
TOBG-MED-695_908	37.8347610269259	17.2354474793678
TOBG-MED-695_910	37.6175468456649	13.7091972643823
TOBG-MED-695_915	32.6871744926503	9.92699242575834
TOBG-MED-695_925	20.4759147034926	20.7282370253761
TOBG-MED-695_934	46.945545435134	16.7731940986951
TOBG-MED-695_935	41.730896467664	5.43151818828713
TOBG-MED-695_941	22.245438196387	63.0547852228724
TOBG-MED-695_960	36.5641333990939	1.18447068716435
TOBG-MED-695_978	9.76628993987723	11.8639665576136
TOBG-MED-695_983	24.3497364041534	29.579754457834
TOBG-MED-695_996	41.6379085824922	20.232483696173
TOBG-MED-698_2142	5.4110525342563	3.28663938420377
TOBG-MED-698_2489	5.32706723993303	2.42672043223915
TOBG-MED-698_2490	24.0688347698614	21.2643772180179
TOBG-MED-698_617	54.6024392093136	182.408485823309
TOBG-MED-698_618	145.60650455817	221.101194937345
TOBG-MED-698_828	67.9154014193582	12.8910590687851
TOBG-MED-702_1127	3.50219726706968	12.763275975975
TOBG-MED-702_122	1.00760067921267	3.63898037209222
TOBG-MED-702_1238	4.4490876392774	2.7023479381231
TOBG-MED-702_1346	6.71091431622848	24.4570036858068
TOBG-MED-702_1357	1.00760067921267	3.63898037209222
TOBG-MED-702_1362	3.41507793206794	1.55572269358899
TOBG-MED-702_1363	0.871976008895942	3.17462194326282
TOBG-MED-702_1388	2.38501719908319	1.44864449363317
TOBG-MED-702_1525	4.92317074838073	2.99030304628376
TOBG-MED-702_1612	1.11848571937141	16.9840303373659
TOBG-MED-702_1668	3.43215332172828	8.338673637637
TOBG-MED-702_1973	1.30855518802277	3.17923286838012
TOBG-MED-702_2042	2.56678133035235	6.23618754951485
TOBG-MED-702_2079	1.47393087436184	8.05730734925048
TOBG-MED-702_2089	1.49038915955943	3.62101212552475
TOBG-MED-702_2233	2.5805664073145	2.35112978504803
TOBG-MED-702_2303	3.11205612073808	20.7926771404809
TOBG-MED-702_2583	1.19885595070349	5.82542070493603
TOBG-MED-702_2644	1.40169622240945	3.40552598970006
TOBG-MED-702_659	4.41637375957683	16.0948663961744
TOBG-MED-702_663	1.00760067921267	3.63898037209222
TOBG-MED-702_673	4.88314496993861	17.7959498364204
TOBG-MED-702_794	1.87403067489064	5.69137241258376
TOBG-MED-702_880	2.94424917305122	12.5182294192467
TOBG-MED-702_95	2.1374620331048	7.78968622732994
TOBG-MED-704_1077	2.1920687273812	23.9660784293399
TOBG-MED-704_1145	3.53309900766147	8.58392874462633
TOBG-MED-704_337	10.4456840226513	6.34464298515859
TOBG-MED-704_599	1.85665171963663	4.51087445621785
TOBG-MED-704_8	2.35078994638923	11.4228405995027
TOBG-MED-704_806	7.06619801532293	17.1678574892527
TOBG-MED-704_89	1.26580997113266	19.9899710491298
TOBG-MED-706_1006	4.67413876499961	8.51712774272262
TOBG-MED-706_1021	2.75643336990569	3.34848069432417
TOBG-MED-706_111	1.16626569184942	4.95867728451715
TOBG-MED-706_1126	1.26848327624593	2.31140636734922
TOBG-MED-706_1183	9.10040653488559	41.4564740507521
TOBG-MED-706_12	1.40333371799638	5.96663271384657
TOBG-MED-706_1215	4.72934512836574	3.83009943985952
TOBG-MED-706_122	1.19527727622378	1.45200784734973
TOBG-MED-706_1221	3.16953472982823	11.5509331392069
TOBG-MED-706_132	7.46120287332235	4.53188784654185
TOBG-MED-706_136	2.21225352229263	12.0933802755785
TOBG-MED-706_165	2.31678623453211	2.11080215031795
TOBG-MED-706_169	3.41103737606692	1.72653559700246
TOBG-MED-706_218	3.14464309582434	5.73010950230292
TOBG-MED-706_24	4.76215525314132	1.44625162198858
TOBG-MED-706_246	7.71270409377142	16.3962683886121
TOBG-MED-706_248	4.51599121280037	9.60044662227944
TOBG-MED-706_264	2.02572287117184	7.38246822893664
TOBG-MED-706_272	1.64442664285407	2.49703608245461
TOBG-MED-706_298	6.71091431622848	10.1904182024195
TOBG-MED-706_306	4.39215233127934	2.66776578900635
TOBG-MED-706_318	3.65122693800881	11.0886617521769
TOBG-MED-706_352	12.3205503856913	18.7085626485446
TOBG-MED-706_4	4.94343071030823	0.600521764027356
TOBG-MED-706_43	4.6470161029203	25.4031160140779
TOBG-MED-706_442	0.945869025673149	1.72354474793678
TOBG-MED-706_453	1.7770024594747	9.71406137520583
TOBG-MED-706_462	44.8744184306428	20.9664926233689
TOBG-MED-706_463	15.7232154791217	1396.23668206114
TOBG-MED-706_471	2.42677507596949	7.37003983124483
TOBG-MED-706_476	7.85133112813659	19.0753972102807
TOBG-MED-706_479	3.16953472982823	9.62577761600578
TOBG-MED-706_489	3.45961054830211	5.8370715463459
TOBG-MED-706_497	4.14225400898241	9.22525675428232
TOBG-MED-706_56	2.40732196914809	19.0084995246735
TOBG-MED-706_584	3.14053245125464	2.86130958154211
TOBG-MED-706_636	6.52855251415706	0.99135046643103
TOBG-MED-706_647	9.76628993987723	29.6599163940341
TOBG-MED-706_649	5.02616595232175	33.5814785616135
TOBG-MED-706_656	18.5378651636558	7.50652205034195
TOBG-MED-706_682	18.0059435508229	17.1862384929885
TOBG-MED-706_713	1.09105691426421	3.31350564619999
TOBG-MED-706_730	6.12884521737193	18.6131107982969
TOBG-MED-706_774	3.12013938338935	17.0563778951666
TOBG-MED-706_776	3.24955905123056	3.94752358860183
TOBG-MED-706_778	1.82561346900441	1.10886617521769
TOBG-MED-706_787	5.17781751122801	25.1597911480427
TOBG-MED-706_794	10.3111902369519	37.5777138176775
TOBG-MED-706_80	1.18936006198505	3.61204922422395
TOBG-MED-706_808	3.79343261875231	1.15205359467353
TOBG-MED-706_827	2.25629914088073	1.64455434250918
TOBG-MED-706_856	66.736314589161	189.164355668617
TOBG-MED-706_89	4.0209327618574	2.74757551867746
TOBG-MED-706_892	2.26153811598036	38.6909747149536
TOBG-MED-706_906	2.63721989594928	1.60183083050107
TOBG-MED-706_935	2.83314543067193	3.44166954383603
TOBG-MED-706_943	11.5664039040362	2.0072460613294
TOBG-MED-706_972	5.21151263602993	4.74816015158289
TOBG-MED-706_974	2.94786174872368	8.95256372138942
TOBG-MED-706_994	2.64011793979099	1.60359108416096
TOBG-MED-708_1863	2.63432820746688	2.40011165556986
TOBG-MED-708_233	44.7458384351395	6.27192501398199
TOBG-MED-709_166	31.8514228720996	2.76376493671681
TOBG-MED-709_17	4.22976641762288	5.13826720629041
TOBG-MED-709_191	34.3671797008546	4.91335988749655
TOBG-MED-709_202	572.02555362138	330.072498156465
TOBG-MED-709_216	7.54319411368853	3.43626660891635
TOBG-MED-709_240	2.22867098813525	8.12208471198409
TOBG-MED-709_249	12.3840583773701	5.01466627692947
TOBG-MED-709_27	3.02964353746507	4.60046622505194
TOBG-MED-709_328	9.71364147658948	11.8000098645807
TOBG-MED-709_367	19.5325798797545	5.93198327880681
TOBG-MED-709_413	70.4956491934531	9.47576549731478
TOBG-MED-709_420	2.1920687273812	7.98869280977998
TOBG-MED-709_443	8.17179362316257	9.92699242575834
TOBG-MED-709_471	14.1323960306459	4.29196437231316
TOBG-MED-709_489	297.659217082421	187.620156846833
TOBG-MED-709_494	14.1950211238393	2.6943646354994
TOBG-MED-709_496	173.974668377261	266.693786169252
TOBG-MED-709_499	13.6506098023284	49.7477688609026
TOBG-MED-709_501	24.2066229240282	79.1000385022611
TOBG-MED-709_53	2.12611267717681	5.16555004101407
TOBG-MED-709_548	21.0866683029692	23.7725344932634
TOBG-MED-709_554	59.8063701154644	2.07577224265502
TOBG-MED-709_588	67.4172973910913	7.44524431931875
TOBG-MED-709_591	81.6385984294592	99.8819281595597
TOBG-MED-709_602	26.6596765852262	38.1009892059132
TOBG-MED-709_609	12.5275584744427	35.5094155484542
TOBG-MED-709_615	140.536640193331	34.5509109637466
TOBG-MED-709_624	6.45835302475752	47.0731576318218
TOBG-MED-709_7	7.55505448179182	13.7666781753441
TOBG-MED-709_72	6.8382561438609	19.3830649072207
TOBG-MED-709_736	76.0287128230949	64.6511088994008
TOBG-MED-709_743	2.64593317754383	14.4641090080157
TOBG-MED-709_76	31.2848236478406	63.4464298515859
TOBG-MED-709_78	16.4555296247246	99.949855245649
TOBG-MED-709_80	52.4564918168078	6.3723488497226
TOBG-MED-709_812	55.6872558823463	67.648180172883
TOBG-MED-709_818	9.14660149191547	9.25931400118322
TOBG-MED-709_836	5.90296640100687	1.79271239138388
TOBG-MED-709_838	5.02616595232175	7.63215421854851
TOBG-MED-709_866	50.2850370392748	16.9682312393776
TOBG-MED-709_895	14.1880353850972	30.1620330888937
TOBG-MED-709_903	2.22867098813525	10.8294462826455
TOBG-MED-709_958	66.736314589161	10.1338047679616
TOBG-MED-712_1	2.69944643282	11.4773878720285
TOBG-MED-712_10	7.30245387601762	22.1773235043537
TOBG-MED-712_1015	2.8601277681069	6.94889469803084
TOBG-MED-712_102	2.57227765011756	37.4972476210658
TOBG-MED-712_104	1.42160196757976	5.18083273344311
TOBG-MED-712_1044	5.60025017531421	28.9132331841143
TOBG-MED-712_1047	3.15289675224383	9.57524859964879
TOBG-MED-712_106	3.30014742473873	8.01795542080481
TOBG-MED-712_1093	8.5803833043207	18.2408485823309
TOBG-MED-712_1104	3.04114851292379	14.777396319863
TOBG-MED-712_1105	3.5227380135041	12.8381338995878
TOBG-MED-712_111	2.18013368893811	5.29679813643004
TOBG-MED-712_1116	4.72005368410569	10.0342585521663
TOBG-MED-712_1126	1.17769966922049	8.58392874462633
TOBG-MED-712_1132	1.18583777157443	4.32162256639627
TOBG-MED-712_1172	5.60025017531421	11.9054489581647
TOBG-MED-712_1179	1.28407660353276	3.89970039173296
TOBG-MED-712_1206	2.73946103216625	1.66393145562882
TOBG-MED-712_1210	2.45404221165454	2.98113970702038
TOBG-MED-712_1216	2.52895507916821	13.8246431360824
TOBG-MED-712_1217	4.90307617389755	14.8904886386375
TOBG-MED-712_1221	2.97340015496262	10.8361476726718
TOBG-MED-712_1222	11.522816907481	1.74972168655453
TOBG-MED-712_1229	7.99060085989955	11.3246953504494
TOBG-MED-712_1250	11.1744526753944	6.78729249575105
TOBG-MED-712_1265	2.09460098100244	0.636123751781376
TOBG-MED-712_1271	2.88762899664639	47.3560492041284
TOBG-MED-712_1273	2.42188238428407	4.41310852798329
TOBG-MED-712_1274	16.6840786472903	50.6690238398082
TOBG-MED-712_1290	2.17224893780271	142.496321655822
TOBG-MED-712_1291	1.11124298113312	60.746581772795
TOBG-MED-712_1312	13.4068489130011	164.493366679949
TOBG-MED-712_1313	13.9141350880876	2.81711947217466
TOBG-MED-712_1322	5.63968855683051	14.8438830403945
TOBG-MED-712_1355	2.39293558287828	4.36036221091576
TOBG-MED-712_1367	5.29186635508766	28.9282180160315
TOBG-MED-712_1376	1.8009800039054	9.8451356666254
TOBG-MED-712_1385	2.93465878486539	5.34748004042275
TOBG-MED-712_1398	12.3205503856913	29.9337002376713
TOBG-MED-712_1402	2.14893320680662	1.3052485568752
TOBG-MED-712_1405	4.30556868317168	5.2303508479802
TOBG-MED-712_1416	6.6184774799168	14.0700760414674
TOBG-MED-712_1421	4.32884202740504	11.8319017831336
TOBG-MED-712_1422	6.8253049011642	74.6216532913539
TOBG-MED-712_1423	4.67413876499961	5.67808516181508
TOBG-MED-712_1424	2.78067977454838	8.4448373066347
TOBG-MED-712_1426	1.58686084888362	34.6985759029809
TOBG-MED-712_1430	7.10800983789881	8.63472122240518
TOBG-MED-712_145	2.24953869401666	1.36635569905101
TOBG-MED-712_152	1.92200586016784	5.8370715463459
TOBG-MED-712_155	1.95963077097047	7.14160466518667
TOBG-MED-712_168	6.38964714151542	7.76206322652381
TOBG-MED-712_174	14.0087890682787	19.1449139639625
TOBG-MED-712_175	2.71163354989819	19.7643506083947
TOBG-MED-712_180	2.75516895092867	8.36736173501419
TOBG-MED-712_185	2.18013368893811	5.29679813643004
TOBG-MED-712_187	2.67539791226035	26.0003186919639
TOBG-MED-712_193	2.42922884247704	16.2304820550569
TOBG-MED-712_20	13.847304468068	2.10269147923123
TOBG-MED-712_211	5.9763863811189	7.26003923674863
TOBG-MED-712_22	17.1200046927064	24.263361534692
TOBG-MED-712_23	8.32277364391385	21.9058689672335
TOBG-MED-712_234	2.64011793979099	19.2430930099315
TOBG-MED-712_25	5.63968855683051	30.8296032377424
TOBG-MED-712_263	3.01443830013776	7.32380369679536
TOBG-MED-712_28	10.5837327101753	3.21424644622572
TOBG-MED-712_282	4.35236834277137	6.6090031095402
TOBG-MED-712_29	13.4368418635895	3.26458140175945
TOBG-MED-712_294	3.4818946742171	14.80416696537
TOBG-MED-712_317	1.60167155013986	3.89138103089727
TOBG-MED-712_319	2.20009828315916	9.35428132427228
TOBG-MED-712_321	1.66667174832452	9.36401522783552
TOBG-MED-712_325	1.78492371858083	8.67321180734904
TOBG-MED-712_329	3.17372169776724	7.71079464510687
TOBG-MED-712_344	4.66506276739767	12.7508844459012
TOBG-MED-712_346	3.73060143666118	20.3934953094383
TOBG-MED-712_353	5.66629086134386	27.5333563506882
TOBG-MED-712_361	6.86430664345656	20.8466840940925
TOBG-MED-712_367	7.80034845847337	14.2136482459722
TOBG-MED-712_372	3.69616511570738	4.49005503565069
TOBG-MED-712_394	4.36819513674509	18.572500374737
TOBG-MED-712_403	3.82260513159872	8.12639236762556
TOBG-MED-712_426	3.58583182867134	34.8481883363935
TOBG-MED-712_434	5.09437515947794	3.71314983864243
TOBG-MED-712_442	9.68752953713628	5.88414470397772
TOBG-MED-712_443	6.6124054822288	13.3877787760227
TOBG-MED-712_455	7.30245387601762	82.0560969661088
TOBG-MED-712_457	2.96972475304054	10.8227531761667
TOBG-MED-712_463	5.57857738051811	9.03571446802771
TOBG-MED-712_466	2.83314543067193	10.3250086315081
TOBG-MED-712_473	2.65470422675116	7.25602816534712
TOBG-MED-712_476	3.44198757193381	8.36256668530931
TOBG-MED-712_491	4.69239711955039	1.90008839399281
TOBG-MED-712_492	1.92662977161973	1.17022284409501
TOBG-MED-712_498	3.71330343927326	7.89403029838124
TOBG-MED-712_521	9.64862379602328	17.5815408022467
TOBG-MED-712_528	2.62856381313982	7.98286590036365
TOBG-MED-712_560	1.90978324738458	3.47997111268635
TOBG-MED-712_578	3.71330343927326	10.1494675264902
TOBG-MED-712_59	5.36273956520044	22.8010607279137
TOBG-MED-712_591	1.69190656704915	12.331841295097
TOBG-MED-712_595	2.03717410277823	1.23736677777259
TOBG-MED-712_61	3.31380320718593	14.0894830429039
TOBG-MED-712_631	4.656021948081	16.9682312393776
TOBG-MED-712_657	4.0175707779428	12.2012365099204
TOBG-MED-712_669	1.88579852842213	71.0161765842712
TOBG-MED-712_68	7.36965437180919	2.23814093034736
TOBG-MED-712_7	1.54204577998061	2.80988681627691
TOBG-MED-712_712	6.19202918868505	37.609997076971
TOBG-MED-712_755	2.54502894619682	4.6375038768638
TOBG-MED-712_756	6.45835302475752	27.459341951896
TOBG-MED-712_767	4.42450704458526	1.34370891950873
TOBG-MED-712_77	11.8936006198505	36.1204922422395
TOBG-MED-712_775	3.26427625707853	13.8789065300344
TOBG-MED-712_782	4.58493764353015	2.78486237898182
TOBG-MED-712_788	2.87381258996387	8.72767874752677
TOBG-MED-712_800	1.69190656704915	7.19357408880657
TOBG-MED-712_805	8.86534068343099	91.540789933469
TOBG-MED-712_808	3.43215332172828	8.338673637637
TOBG-MED-712_810	4.24471258870989	69.6117189714397
TOBG-MED-712_82	2.97708466568748	5.4247876824776
TOBG-MED-712_820	4.30556868317168	15.6910525439406
TOBG-MED-712_832	8.6510037430394	6.00521764027356
TOBG-MED-712_833	16.3066108045914	16.5075552781276
TOBG-MED-712_834	12.3205503856913	65.479969269906
TOBG-MED-712_836	6.4238163775663	39.0178579301197
TOBG-MED-712_861	42.0018763148566	5.10233526778488
TOBG-MED-712_862	24.3497364041534	128.178935983947
TOBG-MED-712_863	75.6695220538519	132.138430675153
TOBG-MED-712_864	45.9495936515535	47.8448487405402
TOBG-MED-712_879	2.60575631801496	4.74816015158289
TOBG-MED-712_893	4.25222535435362	14.2052626127887
TOBG-MED-712_905	4.56750442055095	269.104534218418
TOBG-MED-712_914	5.22284201132565	15.8616074628965
TOBG-MED-712_925	2.14893320680662	50.9046937181329
TOBG-MED-712_934	3.12013938338935	18.9515309946296
TOBG-MED-712_939	2.33253138369883	19.8347091380686
TOBG-MED-712_94	7.12910185522195	6.49525765542942
TOBG-MED-712_940	3.49201646106075	4.24205780984441
TOBG-MED-712_966	3.44198757193381	7.66568612820021
TOBG-MED-712_994	2.72393120772086	6.61799495050556
TOBG-MED-714_100	19.5008711461834	2.36894137432869
TOBG-MED-714_1004	9.76628993987723	5.93198327880681
TOBG-MED-714_1039	9.80615234779509	32.7590750050025
TOBG-MED-714_105	8.1996837037877	119.530475351793
TOBG-MED-714_1059	4.63804502936254	14.0855973608733
TOBG-MED-714_1119	3.51243760995584	12.8005954963726
TOBG-MED-714_116	21.0746256597351	29.8680561582027
TOBG-MED-714_1178	5.42326709979638	8.23514608683113
TOBG-MED-714_1191	14.8302921309247	15.0130441006839
TOBG-MED-714_1236	27.6150267265494	22.3642587982602
TOBG-MED-714_1240	16.8400046159565	3.40950440791233
TOBG-MED-714_1258	35.6808018595514	28.8963937937916
TOBG-MED-714_189	22.3489053507888	59.3888093378217
TOBG-MED-714_211	7.28032522790848	22.1101194937345
TOBG-MED-714_222	7.23646784701746	4.39538520056167
TOBG-MED-714_253	12.7792942830308	10.3494176353651
TOBG-MED-714_256	5.46734436816274	1.42321315336782
TOBG-MED-714_258	8.5803833043207	20.8466840940925
TOBG-MED-714_259	12.2327256884409	13.3741456000797
TOBG-MED-714_306	10.355635022456	88.0592690181494
TOBG-MED-714_333	27.694608936136	2.10269147923123
TOBG-MED-714_341	101.801157847873	24.7333540099403
TOBG-MED-714_342	14.5312943057044	54.4283385117939
TOBG-MED-714_344	49.7284827986504	16.0462833583248
TOBG-MED-714_374	42.9019165216035	109.445091493986
TOBG-MED-714_46	9.33616836221424	11.3414602584441
TOBG-MED-714_475	14.5901254567397	2.95398357608598
TOBG-MED-714_487	23.4010453754201	4.73788274865739
TOBG-MED-714_489	32.8360910051453	593.346965274911
TOBG-MED-714_49	11.5505159865856	21.0471329796126
TOBG-MED-714_51	62.3056878944449	6.05505347131318
TOBG-MED-714_52	10.8874954314643	24.2476537046091
TOBG-MED-714_54	16.8400046159565	23.8665308553863
TOBG-MED-714_57	47.7771343081494	95.3498903167299
TOBG-MED-714_58	16.1242102363074	26.1166512140756
TOBG-MED-714_60	50.7571970114746	51.3826720629041
TOBG-MED-714_612	18.0639648512015	16.4579084953362
TOBG-MED-714_63	71.4626824779118	18.6025651264565
TOBG-MED-714_652	14.7695122451422	17.9418182777026
TOBG-MED-714_665	16.9190656704915	51.3826720629041
TOBG-MED-714_669	6.17082360927174	4.99749276228245
TOBG-MED-714_671	6.4238163775663	1.30059526433732
TOBG-MED-714_686	14.5508519023474	4.91005345419406
TOBG-MED-714_712	44.0154013778894	4.45577980637092
TOBG-MED-714_73	13.8075133632747	4.19329852467378
TOBG-MED-714_756	6.74861608204999	4.09906709715302
TOBG-MED-714_766	9.76628993987723	59.3198327880681
TOBG-MED-714_773	6.05165573100705	11.0272132487643
TOBG-MED-714_774	12.6036296981244	13.6756353382913
TOBG-MED-714_807	5.17781751122801	15.7248694675267
TOBG-MED-714_83	8.45953283524577	12.845668015726
TOBG-MED-714_84	14.0497504398234	27.734623575474
TOBG-MED-714_85	16.7305524039679	14.2268456909545
TOBG-MED-714_864	2.88070422687026	15.7474951789907
TOBG-MED-714_90	7.25833028764289	8.81732861985786
TOBG-MED-714_92	13.7811127641097	2.09264037273395
TOBG-MED-714_936	10.2817717198707	11.4493200802077
TOBG-MED-714_975	5.49772843297436	8.34821445415604
TOBG-MED-714_989	13.5479736384011	2.7429847492227
TOBG-MED-714_996	15.7026622562732	200.291670707948
TOBG-MED-714_997	5.40294001171619	90.7940289255453
TOBG-MED-715_1071	14.1323960306459	60.1046690698735
TOBG-MED-715_1140	16.9429289507038	2.05820576387373
TOBG-MED-715_1213	12.5130589854677	13.9339815559472
TOBG-MED-715_1237	4.57620442897104	9.72845257724317
TOBG-MED-715_1247	54.6024392093136	149.243306582708
TOBG-MED-715_1377	6.58822849691901	6.66941447251588
TOBG-MED-715_1392	30.3765293992043	120.766997510605
TOBG-MED-715_1416	9.63572456634945	19.5089289650598
TOBG-MED-715_1422	9.06606537815018	35.7933632558947
TOBG-MED-715_1423	4.43267034171549	16.1542570470828
TOBG-MED-715_174	12.0527123338284	12.2012365099204
TOBG-MED-715_18	8.56508850342174	7.80357158602393
TOBG-MED-715_196	6.90375668163735	6.28994778701067
TOBG-MED-715_290	5.88849834610244	8.94159244231909
TOBG-MED-715_293	43.0943017974852	16.3595054550053
TOBG-MED-715_320	2.48706762444078	16.6169221039868
TOBG-MED-715_321	9.47734645053175	0.479706734578066
TOBG-MED-715_349	6.78674385652485	32.977805346587
TOBG-MED-715_350	31.8916901576522	35.5131565319717
TOBG-MED-715_351	20.4992092594693	8.71576382773492
TOBG-MED-715_401	8.06210511815368	4.89687210263918
TOBG-MED-715_41	16.4555296247246	184.907232204451
TOBG-MED-715_416	32.5542997995908	25.7052608748295
TOBG-MED-715_447	20.6223804739038	25.051809211785
TOBG-MED-715_450	3.93853659870459	7.17672731108103
TOBG-MED-715_467	1.86530071833059	7.93080373144824
TOBG-MED-715_48	15.2701736771809	4.6375038768638
TOBG-MED-715_499	4.40019656631831	5.34530361386987
