Gene	DNA	RNA
TOBG-MED-695_925	20.1298089738847	22.6210881777502
TOBG-MED-695_934	33.3535619735872	11.7338977874566
TOBG-MED-695_935	38.5137500774124	2.53312433624994
TOBG-MED-695_941	29.1592294601128	36.5489186638927
TOBG-MED-695_960	31.2217445309232	0.870041852990393
TOBG-MED-695_978	35.6616360296153	14.5242759198396
TOBG-MED-695_983	29.6377110246127	17.2440727619717
TOBG-MED-695_996	32.7472802255686	14.3308106946632
TOBG-MED-698_2142	7.59941308323403	4.59841940319247
TOBG-MED-698_2489	11.0351566035698	1.81081881598
TOBG-MED-698_2490	16.9014269118921	23.9871648212433
TOBG-MED-698_376	2.59549185304301	12.5642967077997
TOBG-MED-698_605	16.1482742494112	0.257140833125624
TOBG-MED-698_617	111.193230522411	187.929040245925
TOBG-MED-698_618	224.942627263727	201.07633935778
TOBG-MED-698_828	37.5566754000393	11.54317012024
TOBG-MED-702_1119	0.942497041607796	5.41791425772788
TOBG-MED-702_1127	3.44299939689379	13.9883113856881
TOBG-MED-702_1145	1.15552719484791	8.39054060966077
TOBG-MED-702_1151	0.2536946924027	0.614044575945099
TOBG-MED-702_122	1.21579506914646	0.118027642404661
TOBG-MED-702_1238	1.87452189386439	0.756184524080539
TOBG-MED-702_1346	1.88499408321559	17.1092029191407
TOBG-MED-702_1357	3.12299124891902	0.118027642404661
TOBG-MED-702_1362	1.91848722612987	3.19242080528671
TOBG-MED-702_1363	1.10118306091415	3.18321331565448
TOBG-MED-702_1388	1.7864404547748	1.75659012542865
TOBG-MED-702_1410	0.847773720843193	12.311748030256
TOBG-MED-702_1499	0.756533499765899	1.60222954093298
TOBG-MED-702_1558	0.47657336284688	11.2466427098419
TOBG-MED-702_1612	0.628331361071864	12.071493170727
TOBG-MED-702_1668	0.96403983113026	9.62514872793943
TOBG-MED-702_1680	4.06522820356134	41.8179152473455
TOBG-MED-702_1713	1.81405344567522	4.3907488494999
TOBG-MED-702_1807	0.458442854477705	5.54809297559091
TOBG-MED-702_1973	0.183776656261215	1.33444327778919
TOBG-MED-702_1986	1.10026285074649	0.443847438047273
TOBG-MED-702_2042	1.44193991835723	5.67138393060404
TOBG-MED-702_2061	0.547749904051284	4.64022321594876
TOBG-MED-702_2063	0.727185217447394	20.6809948503923
TOBG-MED-702_2071	1.66624168343502	3.52886111237585
TOBG-MED-702_2073	1.278083109453	3.8668526799573
TOBG-MED-702_2079	0.621007253182069	5.26081748654804
TOBG-MED-702_2080	1.17429445787329	3.0791272384254
TOBG-MED-702_2089	0.418627718232743	3.41971785393742
TOBG-MED-702_2143	0.878682137748935	8.241229774159
TOBG-MED-702_2158	0.623685657847673	3.96263054670671
TOBG-MED-702_22	1.01325507776454	13.7952582095774
TOBG-MED-702_2233	1.44968395658686	3.72812778252382
TOBG-MED-702_2303	1.31119407083779	15.0747147999993
TOBG-MED-702_2422	0.330150627099404	4.59481985767138
TOBG-MED-702_2509	1.32319192508075	5.60466176671458
TOBG-MED-702_2510	1.35689252370881	9.85269916094214
TOBG-MED-702_2583	1.17859160991474	4.68653282888238
TOBG-MED-702_2615	0.702945710199148	4.25353794795303
TOBG-MED-702_2644	1.3780032592002	3.21621072377312
TOBG-MED-702_2706	1.66706492537347	9.28044643189752
TOBG-MED-702_2769	2.49013978520731	12.4310038921727
TOBG-MED-702_2945	1.4000578460398	9.31895450837843
TOBG-MED-702_3061	2.59549185304301	0.785268544237483
TOBG-MED-702_387	1.79475500476378	84.7087557294476
TOBG-MED-702_5	0.572858982844806	5.7195281065854
TOBG-MED-702_554	1.08843206740513	10.5377972387998
TOBG-MED-702_566	0.548343349234438	3.87104211948055
TOBG-MED-702_584	0.687197435632568	12.2668222694531
TOBG-MED-702_659	0.620246214881601	12.0099895001027
TOBG-MED-702_67	1.20218743787028	21.3384136486385
TOBG-MED-702_673	2.74320277150887	13.2793379838534
TOBG-MED-702_679	0.911929569988083	19.3133614934084
TOBG-MED-702_694	1.15289501444963	20.2309504221547
TOBG-MED-702_710	0.349289793887775	2.11355922879654
TOBG-MED-702_752	0.724064250848908	0.219066332083418
TOBG-MED-702_794	2.63193401634626	2.3888824668691
TOBG-MED-702_801	0.653902986231765	11.0789825621102
TOBG-MED-702_875	0.573833232815631	0.347227587588003
TOBG-MED-702_880	0.413497476587734	10.5087408125898
TOBG-MED-702_95	0.600380677750162	3.63291497334067
TOBG-MED-703_1724	0.449885254527455	11.1612835754288
TOBG-MED-703_384	0.304525217414793	5.8966013430107
TOBG-MED-703_910	0.843534852238977	12.2501892901047
TOBG-MED-704_1077	1.84715661074229	16.0206246798815
TOBG-MED-704_1125	15.572951118258	36.1223530349242
TOBG-MED-704_1145	0.992393943810562	8.40699265007187
TOBG-MED-704_1260	3.44299939689379	31.2504828829202
TOBG-MED-704_1261	0.651378264277203	10.4449812158229
TOBG-MED-704_188	1.03713301504792	8.57680602620037
TOBG-MED-704_337	13.2031542089579	0.887694876094546
TOBG-MED-704_343	7.01227016531179	0.24959635880409
TOBG-MED-704_379	1.72149969844689	55.2091864264924
TOBG-MED-704_591	0.684409616421077	3.10603176726793
TOBG-MED-704_599	3.38978456850285	4.2601121951678
TOBG-MED-704_752	2.43620173931835	17.3212664450939
TOBG-MED-704_753	0.94779196880784	5.35276685585101
TOBG-MED-704_757	5.27209282649361	19.7789514579816
TOBG-MED-704_758	2.85540711618272	0.143984359310117
TOBG-MED-704_8	0.990451881298212	9.38941449176325
TOBG-MED-704_806	4.96196971905281	16.2134858251386
TOBG-MED-704_835	1.72149969844689	12.5001931531681
TOBG-MED-704_861	1.82880184767258	4.97975174394501
TOBG-MED-704_89	1.59996073132788	19.7930701561229
TOBG-MED-704_987	2.99158018816349	0.0711393106277859
TOBG-MED-706_1	8.620064183464	77.8676873975635
TOBG-MED-706_1006	4.59513149079599	5.16382817027761
TOBG-MED-706_1008	2.54332116252958	8.72082152143134
TOBG-MED-706_1016	3.92341791739059	0.59351692297019
TOBG-MED-706_1020	2.49320645981964	20.6181346836738
TOBG-MED-706_1021	2.24529699081508	2.81096587657291
TOBG-MED-706_1038	1.90092361067939	11.2149620261522
TOBG-MED-706_1039	2.18289980246685	4.9061140102083
TOBG-MED-706_1085	2.01641797347963	20.1322831958892
TOBG-MED-706_1103	2.94684664537634	12.9277834575341
TOBG-MED-706_111	2.62069080307255	2.47778909589497
TOBG-MED-706_1126	2.13778632035221	1.07798216210003
TOBG-MED-706_116	3.50429908942008	0.302922583830483
TOBG-MED-706_1183	4.47329088308549	20.4943192037737
TOBG-MED-706_1184	3.79116787523136	1.14702146911093
TOBG-MED-706_12	2.2665071964365	4.65106485897668
TOBG-MED-706_1215	3.09960313158679	3.75115157614756
TOBG-MED-706_1218	1.89558393761568	6.88212881466558
TOBG-MED-706_122	2.35014685200909	0.91419323060483
TOBG-MED-706_1221	3.56109700153658	7.81124646906414
TOBG-MED-706_125	3.47451426551524	0.93441565904689
TOBG-MED-706_132	2.88164079957415	2.53627107455585
TOBG-MED-706_136	2.48555389241688	10.15209057191
TOBG-MED-706_159	0.474696033899256	7.37309273236354
TOBG-MED-706_165	3.25375063544446	2.95327610658263
TOBG-MED-706_169	2.11582333973809	1.71510380106767
TOBG-MED-706_172	1.91277744271877	3.47227587588003
TOBG-MED-706_218	2.20820641947376	4.27580778014127
TOBG-MED-706_24	4.18005377720009	0.607046050054744
TOBG-MED-706_246	3.24957246448402	12.7810963700932
TOBG-MED-706_248	2.85406528953037	7.29177933934805
TOBG-MED-706_264	2.27597936523164	5.85309774962846
TOBG-MED-706_272	2.42494618713464	1.67695951952152
TOBG-MED-706_298	2.82749112482339	11.4061352794271
TOBG-MED-706_306	1.23368899779009	1.1197613610699
TOBG-MED-706_318	1.02557428843645	12.1012508184925
TOBG-MED-706_323	5.02531401333859	0.868807751071258
TOBG-MED-706_324	2.6360464132468	1.59507673048239
TOBG-MED-706_352	4.32581975507168	20.9404945129995
TOBG-MED-706_371	4.41063975026916	28.6905304724675
TOBG-MED-706_4	4.02675073496796	0.588143518729308
TOBG-MED-706_43	4.24214819307803	17.9685239426101
TOBG-MED-706_442	2.52396255000639	1.28610911182202
TOBG-MED-706_45	5.44216033702566	13.7210901546872
TOBG-MED-706_453	2.24609871897953	7.7016722607907
TOBG-MED-706_462	20.845976233492	15.2540671236936
TOBG-MED-706_463	5.74133669063178	1145.11503835707
TOBG-MED-706_464	0.928662222648415	5.61935288536914
TOBG-MED-706_471	2.38575513764559	2.47478571517267
TOBG-MED-706_476	5.51329968783645	13.3444327778919
TOBG-MED-706_479	1.78054850076829	6.73383316298633
TOBG-MED-706_489	2.75329775770802	3.36471865834877
TOBG-MED-706_497	1.55132846388777	5.04557604860636
TOBG-MED-706_56	1.69045060568933	9.61521203465134
TOBG-MED-706_566	1.12471313631864	9.75478036063895
TOBG-MED-706_57	9.37260946932197	1.41784598265101
TOBG-MED-706_574	1.85392275217358	348.883596082653
TOBG-MED-706_584	2.6463838501615	1.06755462223135
TOBG-MED-706_616	1.57670065839061	8.26855974929187
TOBG-MED-706_636	3.43832140858279	1.66442789267727
TOBG-MED-706_637	2.46888249435798	20.4169821501746
TOBG-MED-706_647	4.1148041572633	26.5586759677067
TOBG-MED-706_649	3.52943452819656	25.2008775493786
TOBG-MED-706_650	5.2486613028203	10.8890571467598
TOBG-MED-706_656	15.7945826242278	5.35630704557048
TOBG-MED-706_682	7.94765171274411	18.5807653400946
TOBG-MED-706_70	1.7758628468189	40.8339643003491
TOBG-MED-706_713	0.766153362614875	1.85440346504764
TOBG-MED-706_730	3.44299939689379	13.2814552252411
TOBG-MED-706_734	0.911929569988083	4.96629295544786
TOBG-MED-706_768	3.48362475850905	6.6249794587587
TOBG-MED-706_774	3.06739946268719	14.0532474540162
TOBG-MED-706_776	2.58613029541255	2.02512897792534
TOBG-MED-706_778	1.53836143265467	0.310288482525449
TOBG-MED-706_783	3.47849423603702	7.36695232222793
TOBG-MED-706_787	3.63592608723697	21.121016017422
TOBG-MED-706_792	5.073893848054	13.8160029587647
TOBG-MED-706_794	3.62032125424454	19.2778372233408
TOBG-MED-706_80	2.17147585724885	4.54833760771215
TOBG-MED-706_804	3.56423177002385	15.8159720881634
TOBG-MED-706_808	2.66379427022835	0.805933505927943
TOBG-MED-706_827	2.72516894412292	1.41891123132317
TOBG-MED-706_848	1.73032790202867	102.084910750873
TOBG-MED-706_856	28.1178284079659	98.3039881304701
TOBG-MED-706_89	2.54119286030152	3.8014883082961
TOBG-MED-706_892	2.75267099569669	26.1378372051183
TOBG-MED-706_894	3.85175731615971	26.5700452639258
TOBG-MED-706_906	3.5185866503931	0.896464638866062
TOBG-MED-706_93	0.860749849223446	14.5835586786961
TOBG-MED-706_933	2.92555440082882	20.6530166258991
TOBG-MED-706_935	4.37683178048526	6.50069007139992
TOBG-MED-706_949	1.72149969844689	7.29177933934805
TOBG-MED-706_972	3.65958721144893	8.85769290680024
TOBG-MED-706_974	3.10503626591035	7.01442331539739
TOBG-MED-706_994	2.41009957782565	0.336543661816064
TOBG-MED-708_1342	0.223749297676121	7.85268544237483
TOBG-MED-708_1862	0.366754283582164	6.65771157070909
TOBG-MED-708_1863	0.369971426420604	3.91773232048306
TOBG-MED-708_2300	0.940745188370607	2.08723795215539
TOBG-MED-708_233	63.8089401120602	2.34005526076499
TOBG-MED-708_2703	1.72737512403886	9.40714194632616
TOBG-MED-708_81	2.20820641947376	1.06895194503532
TOBG-MED-708_912	1.57670065839061	27.6678730072459
TOBG-MED-709_161	3.66754283582164	0.554809297559091
TOBG-MED-709_166	45.3719503855813	1.35339843798506
TOBG-MED-709_17	25.5436610185042	8.26743995517631
TOBG-MED-709_183	1.56572594383105	0.236855941417338
TOBG-MED-709_191	61.1275909219804	10.9990476229897
TOBG-MED-709_202	646.710053383216	303.824139139502
TOBG-MED-709_216	12.0902248052463	3.20517773158156
TOBG-MED-709_227	2.27982392497021	55.1810328383096
TOBG-MED-709_240	11.8939979165422	5.87130284466986
TOBG-MED-709_246	281.484859111978	3.29306163712493
TOBG-MED-709_249	31.3064481243332	8.41937408254621
TOBG-MED-709_27	1.70196187084787	2.31718586824175
TOBG-MED-709_328	14.4678732392643	20.3619498532738
TOBG-MED-709_346	0.73832372187219	7.37155810673698
TOBG-MED-709_367	10.9728110860355	2.07489655997709
TOBG-MED-709_385	0.829026881807349	11.7886751972752
TOBG-MED-709_402	2.16060154255448	0.217897354857786
TOBG-MED-709_413	77.0755322487683	6.51840880335659
TOBG-MED-709_420	12.0065179698249	6.14744900507081
TOBG-MED-709_443	9.18133172505009	11.1112828028161
TOBG-MED-709_446	8.71256654894718	0.319514587639664
TOBG-MED-709_461	16.1773807278708	0.699211717471731
TOBG-MED-709_471	14.8859091571584	0.600499475005134
TOBG-MED-709_489	248.572850257782	187.641788332557
TOBG-MED-709_494	15.1326663721235	2.48803696807888
TOBG-MED-709_496	140.783058097816	173.896365210107
TOBG-MED-709_499	11.502747985077	30.161450903667
TOBG-MED-709_501	27.2905834815049	56.0497588188917
TOBG-MED-709_53	1.79157844723323	4.33635019118752
TOBG-MED-709_544	1.9617089586953	40.4351209281131
TOBG-MED-709_545	11.8807725667462	80.5176760851954
TOBG-MED-709_546	3.42552224259483	74.6095602284259
TOBG-MED-709_548	31.2911261854363	13.0484472388334
TOBG-MED-709_554	51.5960151440626	2.4686251532928
TOBG-MED-709_588	53.7968655764654	4.16673105105603
TOBG-MED-709_591	78.1293445666004	79.5865857601464
TOBG-MED-709_602	23.1256291083793	28.519805353377
TOBG-MED-709_609	10.1654257975497	24.7227651760515
TOBG-MED-709_615	120.773513663185	27.2984719556651
TOBG-MED-709_624	2.72108016851283	29.6375547341243
TOBG-MED-709_684	3.60870525022022	0.272954306820515
TOBG-MED-709_696	2.23452940990458	9.23947315846751
TOBG-MED-709_7	6.89682583591617	9.95167368955049
TOBG-MED-709_72	7.36292280891707	12.9785370404335
TOBG-MED-709_736	88.5935825634433	48.4580272551611
TOBG-MED-709_743	1.11480376947882	7.42026884312511
TOBG-MED-709_76	55.0263456915336	53.2616925656727
TOBG-MED-709_78	25.4215982866541	76.9132889218904
TOBG-MED-709_80	58.9369329075268	9.80728400226725
TOBG-MED-709_812	23.462558803998	47.3241308116629
TOBG-MED-709_818	5.13828336389225	8.03206150577933
TOBG-MED-709_835	0.454735769401066	5.503229690074
TOBG-MED-709_836	7.46124193626614	3.00987451845325
TOBG-MED-709_838	3.1764910753769	7.0477030434703
TOBG-MED-709_866	65.1287374286838	5.22294892213768
TOBG-MED-709_895	16.1068662730671	26.425523156968
TOBG-MED-709_903	5.0079991227546	10.6062244935972
TOBG-MED-709_916	1.5371933525995	2.32539660024767
TOBG-MED-709_918	1.59157519290373	23.5950972961923
TOBG-MED-709_958	71.1451353292558	1.41784598265101
TOBG-MED-712_1	3.03293430018509	3.89987299497716
TOBG-MED-712_10	5.12787144218223	17.6864435039506
TOBG-MED-712_1002	2.44502855721443	6.41112966068283
TOBG-MED-712_1005	2.31105438969583	18.8787163717367
TOBG-MED-712_1007	0.986590470454944	14.3277067720523
TOBG-MED-712_1010	4.42302918776992	0.382340489703643
TOBG-MED-712_1015	1.60673305188377	5.59036416016684
TOBG-MED-712_102	1.44502758413529	31.6965996978085
TOBG-MED-712_1026	0.821624856076926	1.82294483483701
TOBG-MED-712_1031	1.74644896943888	5.9179658406303
TOBG-MED-712_1033	1.94811744166046	7.78014331357691
TOBG-MED-712_1038	4.06522820356134	51.6574247173091
TOBG-MED-712_104	2.39583863357816	6.28214835389986
TOBG-MED-712_1044	2.35953804822092	19.9886538533177
TOBG-MED-712_1045	1.37719975875751	11.5626786666805
TOBG-MED-712_1047	1.32840134210863	11.7893335250352
TOBG-MED-712_1058	1.25900724214773	3.80913846085346
TOBG-MED-712_106	1.39044206413018	6.45042018480789
TOBG-MED-712_1062	0.736711661344085	20.9519249139346
TOBG-MED-712_1064	1.29442688323117	12.0099895001027
TOBG-MED-712_1066	0.91688570895541	4.5771767048625
TOBG-MED-712_1072	2.536946924027	7.16385338602616
TOBG-MED-712_1075	0.911929569988083	7.17353426898025
TOBG-MED-712_1077	1.25666272214373	0.380204509314237
TOBG-MED-712_1093	3.61514936673847	10.5730800420547
TOBG-MED-712_1096	1.19227540952506	8.11629149079377
TOBG-MED-712_1104	0.427106254298216	17.5741112178718
TOBG-MED-712_1105	1.48422554646154	10.7772926305907
TOBG-MED-712_111	1.22473299780614	8.15197109444356
TOBG-MED-712_1116	1.32579151628916	13.2369432407811
TOBG-MED-712_1122	0.54072746938396	9.81585680296853
TOBG-MED-712_1124	2.45928528349556	3.27386011154402
TOBG-MED-712_1126	2.15018687825622	5.90491150421715
TOBG-MED-712_1128	2.87895854006477	13.2396812577924
TOBG-MED-712_1132	2.49812888126055	3.82944383863096
TOBG-MED-712_1143	2.40152271100065	2.7246862300055
TOBG-MED-712_1147	2.0380707839331	4.93296213024352
TOBG-MED-712_1167	2.48708064542205	0.250822876537771
TOBG-MED-712_1172	2.35953804822092	10.4702472564998
TOBG-MED-712_1175	0.668146417615032	2.83007673368756
TOBG-MED-712_1179	1.30745647861734	3.27348279284306
TOBG-MED-712_1185	1.6264475678578	0.17893937029075
TOBG-MED-712_1196	0.591954282272967	0.358192669301308
TOBG-MED-712_1206	2.50078747528089	2.44445054249524
TOBG-MED-712_1209	3.98520402632588	0.803818194888762
TOBG-MED-712_1210	2.24023556263671	2.50259229624203
TOBG-MED-712_1216	1.42069027745512	12.0352736885239
TOBG-MED-712_1217	1.37719975875751	10.0001545225345
TOBG-MED-712_1221	2.50554906605637	9.85473148337633
TOBG-MED-712_1222	10.1143267654554	5.87539054681282
TOBG-MED-712_1225	2.49936252515253	14.3675059575302
TOBG-MED-712_1229	1.49629242082302	8.37503702390752
TOBG-MED-712_1231	1.19227540952506	8.11629149079377
TOBG-MED-712_1245	1.00049481881856	1.36113214334497
TOBG-MED-712_1250	11.7702537521718	9.9710843058992
TOBG-MED-712_1257	2.19099961620514	16.9036702866705
TOBG-MED-712_1263	0.822960831452661	35.3562373820096
TOBG-MED-712_1265	2.50045204674152	0.267004997604724
TOBG-MED-712_1271	2.02772801018985	52.5148338958817
TOBG-MED-712_1273	2.72108016851283	2.4697962278437
TOBG-MED-712_1274	7.02945710199148	46.7889174274833
TOBG-MED-712_1288	3.37413940895591	2.04169821501746
TOBG-MED-712_1290	2.44060716741838	113.714837292111
TOBG-MED-712_1291	1.09245956811708	48.7287825600836
TOBG-MED-712_1303	0.868131923402035	6.47880222604167
TOBG-MED-712_1308	1.11357736269172	16.1718670496432
TOBG-MED-712_1310	2.88036291008431	19.4210318013855
TOBG-MED-712_1312	13.9333881843045	127.931078355401
TOBG-MED-712_1313	5.86240437849482	7.48885445662773
TOBG-MED-712_1315	2.36189758626914	12.4543591116065
TOBG-MED-712_1322	3.43222318594889	16.135486675803
TOBG-MED-712_1327	0.81109120407594	8.83427112267168
TOBG-MED-712_135	3.00495876115666	0.389637063934629
TOBG-MED-712_1355	2.01641797347963	5.89733548162412
TOBG-MED-712_1358	2.24851924591443	16.1908863825309
TOBG-MED-712_1362	0.883282567789505	2.90144099366729
TOBG-MED-712_1365	3.96957577524225	14.4119874001232
TOBG-MED-712_1367	2.97281005194353	12.5919713701517
TOBG-MED-712_1376	1.51760393206413	10.560508008711
TOBG-MED-712_1385	1.09906821138629	3.24211035772316
TOBG-MED-712_1398	2.59549185304301	15.1818585219247
TOBG-MED-712_1402	0.905404134782444	4.38289420039525
TOBG-MED-712_1405	1.81405344567522	5.85433179933321
TOBG-MED-712_1416	1.85902997738618	10.1241233802518
TOBG-MED-712_1420	2.6360464132468	8.97230660896343
TOBG-MED-712_1421	7.90338960656339	8.09321814961874
TOBG-MED-712_1422	5.75137399253848	58.0027901993595
TOBG-MED-712_1423	5.03276306134798	5.29623402079755
TOBG-MED-712_1424	7.22471979926902	9.33415271911915
TOBG-MED-712_1425	20.2448364537355	44.917360730384
TOBG-MED-712_1426	4.45725153098535	29.1285874797735
TOBG-MED-712_1427	2.536946924027	1.15133357989706
TOBG-MED-712_1430	2.9947982919727	24.7661617797975
TOBG-MED-712_145	1.5796532813464	0.191170244851822
TOBG-MED-712_152	1.07972461086589	5.88009085925027
TOBG-MED-712_155	1.92650700348217	5.49559878430473
TOBG-MED-712_168	1.57041062916831	4.75237839835978
TOBG-MED-712_170	1.97318094090989	16.1186701185589
TOBG-MED-712_174	13.8487272884202	22.6193971343042
TOBG-MED-712_175	1.14248512718597	14.748158663783
TOBG-MED-712_18	8.85711594850926	8.67721741382418
TOBG-MED-712_180	1.93471296385087	9.59972784583895
TOBG-MED-712_185	1.22473299780614	2.59380898459568
TOBG-MED-712_187	1.12721806535275	18.4162088436986
TOBG-MED-712_19	1.30527636710093	12.0448347307606
TOBG-MED-712_191	1.39171652981683	38.3637153142602
TOBG-MED-712_192	0.697136241519816	43.8712013144247
TOBG-MED-712_193	2.72933420340215	11.3542367872558
TOBG-MED-712_20	15.314897893676	1.32386771867126
TOBG-MED-712_207	1.16349634791583	20.4169821501746
TOBG-MED-712_211	3.35735264572727	5.07885128113795
TOBG-MED-712_22	16.0291658382704	22.5508235150384
TOBG-MED-712_226	1.83377141791082	15.9045331966939
TOBG-MED-712_23	10.5198341849665	10.1377624995093
TOBG-MED-712_234	0.741569100869431	22.4362441210709
TOBG-MED-712_24	3.21006920513776	6.04308139751467
TOBG-MED-712_25	11.4847468145213	21.8068706064071
TOBG-MED-712_259	1.29277371990648	16.4274569024393
TOBG-MED-712_263	0.846710014794457	4.22685326822936
TOBG-MED-712_267	1.10991427926181	0.671611254939952
TOBG-MED-712_268	2.33235443015385	5.01799868514275
TOBG-MED-712_28	7.43202512985883	3.59770610575763
TOBG-MED-712_282	0.611257139303607	4.80834724551212
TOBG-MED-712_284	2.27982392497021	31.0393309715492
TOBG-MED-712_29	12.0774564973813	3.6540460224026
TOBG-MED-712_291	0.651378264277203	5.51810328383096
TOBG-MED-712_294	1.46701713432866	8.28515217688243
TOBG-MED-712_3	1.45437043489479	13.2006350108887
TOBG-MED-712_305	1.00620459511608	8.52398857164345
TOBG-MED-712_31	1.11726470495229	40.563540695711
TOBG-MED-712_317	1.12471313631864	6.53343428805586
TOBG-MED-712_319	0.600979958829601	7.6657167413659
TOBG-MED-712_320	1.2404924297632	0.472518024394665
TOBG-MED-712_321	1.75553559258892	7.4713548971329
TOBG-MED-712_322	1.30780597246353	10.6833046134634
TOBG-MED-712_325	1.0027160204921	8.34274902124517
TOBG-MED-712_329	2.45148834204194	6.7427285832809
TOBG-MED-712_333	0.853492261961866	4.99234808056545
TOBG-MED-712_344	1.96551810230441	7.33425572384911
TOBG-MED-712_346	0.523934690831663	15.851694215974
TOBG-MED-712_353	2.3873627893556	23.5950972961923
TOBG-MED-712_356	1.24660322990982	7.7946606730962
TOBG-MED-712_361	1.92807966226052	14.0002163315483
TOBG-MED-712_365	1.07456669075029	5.41851967892106
TOBG-MED-712_367	1.09549980810257	8.6175574010477
TOBG-MED-712_37	3.85930978148552	17.3477626112594
TOBG-MED-712_371	1.278083109453	68.82997770324
TOBG-MED-712_372	2.59549185304301	10.3655447839348
TOBG-MED-712_373	0.763379956777355	18.9388295963158
TOBG-MED-712_378	0.759941308323403	3.21889358223473
TOBG-MED-712_384	1.2684734620135	27.6320059175295
TOBG-MED-712_394	1.22695978507488	11.136535718277
TOBG-MED-712_398	4.91379525576103	67.3958634083432
TOBG-MED-712_399	2.4204730336843	19.4796171160202
TOBG-MED-712_401	5.39862305432945	43.2840021583701
TOBG-MED-712_402	2.83938800192643	5.79865201319824
TOBG-MED-712_403	2.55006558353868	7.30918215400044
TOBG-MED-712_410	0.42495458551082	32.9140266400799
TOBG-MED-712_416	2.13013851575499	1.03116071465528
TOBG-MED-712_42	2.44857721985189	0.740819381356116
TOBG-MED-712_422	1.41770563401509	30.8828301431212
TOBG-MED-712_426	1.00720579371818	19.5027889195697
TOBG-MED-712_43	2.21658793289074	0.149029066789595
TOBG-MED-712_434	2.00330584077111	3.29026853989242
TOBG-MED-712_442	2.72108016851283	8.23265409281232
TOBG-MED-712_443	2.78598666794525	9.3655881422819
TOBG-MED-712_45	1.7888993603763	0.0832666482470414
TOBG-MED-712_455	2.05114857687289	60.816542574988
TOBG-MED-712_457	2.08537664335965	8.07593855136694
TOBG-MED-712_458	1.43512545749542	10.5172545102506
TOBG-MED-712_463	3.39503191303613	5.37289003951962
TOBG-MED-712_466	1.59157519290373	9.6306519576295
TOBG-MED-712_473	1.49133233545013	6.99366239398244
TOBG-MED-712_476	3.38380743018501	12.2852901190162
TOBG-MED-712_491	1.3180232066234	4.25353794795303
TOBG-MED-712_492	1.08232218410775	1.47355925702944
TOBG-MED-712_494	2.46287548098972	8.19659867342774
TOBG-MED-712_495	2.17686413481026	13.8308588759247
TOBG-MED-712_498	2.34677393204043	7.10018699194633
TOBG-MED-712_520	1.64860231707943	22.6116414692487
TOBG-MED-712_521	3.38769016963445	13.1193459599515
TOBG-MED-712_528	2.95329488748876	6.92479700935898
TOBG-MED-712_546	2.91712340831923	5.58966370105643
TOBG-MED-712_559	1.49298203936102	6.77554717373049
TOBG-MED-712_560	2.95036037349086	3.24594310813586
TOBG-MED-712_569	0.312420315644066	6.17575900816576
TOBG-MED-712_57	4.21767426119489	2.18753380180442
TOBG-MED-712_578	1.56451595469362	11.9914269197316
TOBG-MED-712_59	5.27209282649361	33.7244794444847
TOBG-MED-712_591	1.42569270800954	10.9273988972765
TOBG-MED-712_595	1.0490540841864	1.67352312706349
TOBG-MED-712_61	2.55969196541483	12.5318028370037
TOBG-MED-712_614	1.17565833064666	5.92827588564882
TOBG-MED-712_619	0.471248520803898	0.570306763971356
TOBG-MED-712_624	1.37907605270678	0.556321039514293
TOBG-MED-712_627	0.454735769401066	6.6038756280888
TOBG-MED-712_629	2.40437487574055	4.2434345323997
TOBG-MED-712_631	2.61561194492706	11.0789825621102
TOBG-MED-712_64	4.55964784994042	19.3133614934084
TOBG-MED-712_646	0.831068819939879	4.02305066998513
TOBG-MED-712_650	1.95262697277541	2.83569196530202
TOBG-MED-712_651	1.08145493876792	6.87109976207797
TOBG-MED-712_657	2.82118679678588	15.0225286723692
TOBG-MED-712_658	0.88793142340945	17.1932481264628
TOBG-MED-712_667	1.91712466417949	6.62889030849823
TOBG-MED-712_669	2.38361496708031	57.2124225087309
TOBG-MED-712_670	2.6551944501469	1.23589480327933
TOBG-MED-712_674	1.69384508481722	17.0141517918121
TOBG-MED-712_675	1.5336997313436	4.02152678715559
TOBG-MED-712_68	5.17506044318391	8.76802914424674
TOBG-MED-712_683	0.469935850829514	12.796158729218
TOBG-MED-712_697	2.01441158743636	0.304731076868277
TOBG-MED-712_7	2.59882367827156	3.66929075869632
TOBG-MED-712_706	1.12221931561726	11.0912652478775
TOBG-MED-712_707	1.69384508481722	9.22454012809091
TOBG-MED-712_712	3.47849423603702	43.1492921730493
TOBG-MED-712_755	0.8935750553379	3.1360830633213
TOBG-MED-712_756	1.36054008425642	20.8560570351245
TOBG-MED-712_767	0.932082709656329	0.376003354515185
TOBG-MED-712_77	3.34073208807516	34.3652174804918
TOBG-MED-712_775	2.29221427238853	11.9283998975205
TOBG-MED-712_782	3.86351840720142	6.23419302295406
TOBG-MED-712_788	0.807210384917682	4.88444549047238
TOBG-MED-712_800	2.37615451334923	6.90151509301675
TOBG-MED-712_801	1.1818351695117	52.5621081624459
TOBG-MED-712_805	8.09295430192377	71.007401020441
TOBG-MED-712_808	1.44605974669539	10.5001622486612
TOBG-MED-712_810	12.5188918000131	38.5974750895526
TOBG-MED-712_82	1.88149037674121	5.05997079310398
TOBG-MED-712_820	2.01561493963913	13.2942117943191
TOBG-MED-712_832	8.33120841717508	4.72615327550337
